zbedrock,n_baseflow,precip_repartition_nonglc_all_rain_t,bsw_sf,d_max,interception_fraction,leafcn,cv,upplim_destruct_metamorph,medlynslope,FMAX,om_frac_sf,accum_factor,watsat_sf,n_melt_coef,maximum_leaf_wetted_fraction,slopebeta,fff,precip_repartition_glc_all_snow_t,jmaxb0,kmax,precip_repartition_nonglc_all_snow_t,hksat_sf,e_ice,baseflow_scalar,zsno,sucsat_sf,liq_canopy_storage_scalar,precip_repartition_glc_all_rain_t
,0.002330636961789161,,,0.017209448668940027,0.008933589545651236,,,0.02260846560133499,0.029194504835830505,0.0005480821310223285,,0.004929085878016357,0.46746902483440733,,0.010284466005088332,0.0034956586362956668,0.02898463608357527,,0.013179441252939357,0.0082477816710559,,0.0048710845217084355,0.0019845457752176257,,0.0013675677875700342,0.044392809039432476,,
,0.00381078443510414,,,0.012016864229422906,0.0009893757979801434,,,0.08586893061237699,0.0005166234121898472,0.0005103415098846059,,0.005309954261835359,0.44635409269625304,,0.0005225598865387471,0.0005827266251767003,0.02005054684412891,,0.0015150659387732548,0.0006663366776605635,,0.005057583363192893,0.04040976951981605,,0.003122819903018555,0.08554456719449724,,
,0.0006116299314787006,,,0.011190476956270824,0.004234536230055747,,,0.009308208575357095,0.040885895759896804,0.0021977044930118097,,0.021215370917785636,0.425120117579584,,0.014277263660620246,0.001509517542255465,0.035188830937615045,,0.0004922798336624702,0.028397653062660268,,0.0005224456478267936,0.0010958984527120405,,0.0005313974145150673,0.004256177800077532,,
,0.0008499882075899079,,,0.006113950403040891,0.009033586850602791,,,0.032366783216677304,0.023549838725513663,0.0007726082972259788,,0.056978008638382996,0.24662186102249475,,0.00123191513405893,0.002073342412273753,0.061667266524945245,,0.017653988448932588,0.028358834605834493,,0.004440249741941887,0.0006413755982964332,,0.001991519410761294,0.05151618471602087,,
,0.05654828618700655,,,0.0101128935860733,0.0005636641666408081,,,0.08248520484813857,0.045450955355250275,0.0023896035278354578,,0.1071236719084287,0.44531522755536307,,0.0035352883403307264,0.0010669804622179084,0.07928365668303085,,0.0007696125839774074,0.006849946107410925,,0.010458093751888801,0.04717764305183641,,0.002225772115216487,0.04615398838886854,,
,0.0021136141329263654,,,0.008400137090432788,0.003936433958203075,,,0.07670724501174987,0.07077263004231152,0.0006305452421369208,,0.01872913904158669,0.2275371912018534,,0.004080850303636241,0.0011263357734057871,0.053058290074119566,,0.011406179856392069,0.019341407431400684,,0.00602256189429826,0.0033930597344356897,,0.02361204257982088,0.05741647581624421,,
,0.0005715634443701918,,,0.002108684308553854,0.0005028731688766252,,,0.12085853320915528,0.029916170408122666,0.0006698043289025886,,0.03836767633394438,0.4894200293416555,,0.0009149682905308684,0.0022876671469839504,0.04643081282535094,,0.007174549160453753,0.0033101423906433856,,0.02589922336384681,0.03925436647756549,,0.0008174331344695808,0.016208156161038562,,
,0.0010531151395200462,,,0.004326734531134983,0.0013037479781029804,,,0.0006296154221762268,0.013935590321300206,0.0030612074544759194,,0.06054635410931484,0.13645891902043616,,0.0005772960008336292,0.025407962239338822,0.04858533880546113,,0.0015377609311595898,0.000794055330270138,,0.0029998979090189197,0.002674347139922161,,0.0028117547305600544,0.09275398372129375,,
,0.004366043211982735,,,,0.022575759878308354,0.006367524971573588,0.0006369286840855792,0.0010248882457668405,0.008776629292942277,0.0005545615387947664,,,0.1872674648914399,,0.0012464922857205025,0.0006002808753499502,0.040739753000182524,,0.0007628160380805881,0.04170021263564469,,0.06909782502898001,0.026386869735771677,,0.007253220000930513,0.046672831836092,,
,0.0006577557670634689,,,,0.0005276664715041799,0.04320989160153709,0.0006600808319657026,0.007936928497759657,0.002781857511932026,0.007209162383599482,,,0.366918588318274,,0.03022673079037315,0.02915197432831875,0.07348652976265495,,0.0005192824493745505,0.010245668408647426,,0.0005203012269993932,0.008766121224896714,,0.0013961917361537068,0.03957741866007495,,
,0.007714279632844968,,,,0.0006284900442407489,0.0027618471168748614,0.0006151243848349879,0.004648553349235144,0.010843817906498913,0.004857506674620667,,,0.27061860860604886,,0.0013339978557296954,0.0729928683795905,0.191610138623727,,0.0006517518695854476,0.02803278411742171,,0.002075652100945772,0.019926635774153094,,0.0029459182209701706,0.07448190067816964,,
,0.016460398779992596,,,,0.003893679076931853,0.0017198643851238334,0.04659023866947802,0.007061581527677812,0.011660755674469265,0.0050459010097843576,,,0.5643664070341325,,0.006161786289553438,0.0014611951987874585,0.086667488272722,,0.0009283216643520373,0.04013107118540741,,0.012633260087539209,0.028342556977679366,,0.009093839574725458,0.018870878158088338,,
,0.0012222834883661479,,,,0.00310733872913581,,,0.040553959928083444,0.0076851457879014125,0.0006143510859937826,,,0.569668511926881,,,0.0005273697094522755,0.0903881072521552,,,0.005301090918066964,,0.01868332417225106,0.006285186723500939,0.0009181167205271373,0.0012825896492140534,0.05660675723342486,0.0005883418546297558,
,0.019955678453312167,,,,0.00679944519983558,,,0.016319353265903395,0.011109890850156205,0.02299039024372962,,,0.2243832761059934,,,0.0018038644916073198,0.06050998307899248,,,0.0005623110144217277,,0.04459633987198371,0.037021938953513016,0.004063248044896708,0.0017017008834349096,0.21502415847463102,0.005583287100187144,
,0.002723524790307643,,,,0.004386895192957682,,,0.020259610116715975,0.0014274710428555692,0.0029042403824327736,,,0.33209690223643346,,,0.0017243386954596505,0.10064664373632087,,,0.0006136478361267771,,0.040562102562635795,0.0076212877418076535,0.0007520534974145539,0.0027234583303765102,0.10376384755080303,0.000623210258549978,
,0.016093808387611243,,,,0.001809513075112237,,,0.02032574044181648,0.002798787059521875,0.0005159352764664732,,,0.23710821888207537,,,0.00908028443026082,0.1244972978147626,,,0.002468681378390657,,0.0033448492099076945,0.07346155066645237,0.0005093652336805306,0.0010914505087805987,0.25920618052818856,0.0009863448591105905,
,0.0010359548414531545,,,,0.005702037116158914,,,0.026541689486712074,0.0005702489419454695,0.0007485068196452988,,,0.2801657903035745,,,0.029140789263694563,0.180699564539266,,,0.009966074852962074,,0.00577713538635897,0.07267948246110038,0.0013026338917909934,0.015036303827228642,0.09464868943834928,0.02989001800515485,
,0.0013990206470197405,,,,0.012061139714628829,,,0.04091534577416578,0.0016861866889216683,0.001097459252477731,,,0.3144680908294269,,,0.0005438332170174456,0.014001018823892913,,,0.008643980830714581,,0.0277462859879709,0.025174659969511584,0.0009081406872963098,0.0023985506311012417,0.22017263645427254,0.015472560425308493,
,0.0008538536939197239,,,0.009088403217723884,0.011773381674349786,,,0.058973240474344914,0.03174010600123649,0.00519521365183158,,0.07230601415262725,0.3304957628634164,,0.0006940045271293966,0.008052985496768502,0.006980849195290533,,0.003952040661694997,0.014525085433296336,,0.04507121018439477,0.030093193396017202,,0.021532187888028714,0.11932390978435797,,
,0.0010540196360708212,,,0.0013800982846129749,0.0005542906726891759,,,0.04720786034541891,0.009416423800093249,0.004833011203574858,,0.008671818488328813,0.351600472346149,,0.0015076015934223184,0.015923160374430062,0.03494901906197125,,0.0006035905668251506,0.0004948989170134575,,0.005572507996448402,0.0943682012461234,,0.001752961198160102,0.23956843376642503,,
,,,,0.00968498228374352,0.009698281174915642,0.03244995210625965,,0.016671364372758908,0.12752409473111923,0.000853757437511078,,,0.5631095732088913,,,,0.05230845290957189,,,0.0022735203933527456,,0.008625339064840485,0.0038012061884423512,,0.0006202809929702021,0.029383275536155915,,
,,,,0.006407228963208193,0.004148420220691042,0.019708323539170347,,0.01139668953238533,0.053796120230036944,0.006056804885180894,,,0.39563955512017135,,,,0.053213807891210586,,,0.0029620669840850987,,0.0010999259203870015,0.005741173191020834,,0.006333058881812201,0.07807833243102454,,
,,,,0.013864210236383671,0.008007889453164614,0.010769500024981064,,0.006381792649138732,0.04969576882256387,0.030065410121176264,,,0.15193437982501312,,,,0.10330556126362758,,,0.03617582384348169,,0.008968393979171565,0.07209060426617347,,0.005109552845211832,0.09816389177317268,,
,,,,0.021343938644127886,0.0014359471427068493,0.0024369880925043104,,0.007432779616369472,0.0828096209902968,0.004552827778544949,,,0.2170310625180638,,,,0.005756032125080862,,,0.003539081772724487,,0.000519533487731878,0.018709931212945053,,0.0029644255492029432,0.0822693172539695,,
,,,,0.0009598986918824515,0.005243009315818743,0.0033948684842595557,,0.007794773756067107,0.00975592888212845,0.0008391566676485925,,,0.4552910207347723,,,,0.10375845824467471,,,0.012211798981370965,,0.0037789357844984165,0.011301097787618447,,0.0006418394333479684,0.00777377523205275,,
,,,,0.041855790931466824,0.007148875838460265,0.002455411943488306,,0.0810202496799206,0.023838515243441865,0.0005029446294502586,,,0.536091066293441,,,,0.0005210805939001846,,,0.0011404859046434648,,0.02065431739454385,0.05540023673194851,,0.0037934685394272845,0.06199254537123615,,
,0.0006323804650090896,,,0.002444488716287602,0.007033370377293005,,,0.061393659271814824,0.0873651812712632,0.0006253980391464093,,0.017157267269688716,0.16647310999311254,,0.022619586642133503,0.02248415816376922,0.0692954218109717,,0.015001482676371268,0.006021732285094115,,0.008658528487864055,0.11302979116278189,,0.0043207396667414195,0.17255253721542327,,
,0.0005505908627153155,,,0.0005472728634485991,0.00756731958468375,,,0.07802695059522859,0.004696312833077011,0.004615506600295239,,0.0020293379963764254,0.08904539876200838,,0.0030456416597583608,0.037189192104104984,0.10262016933443906,,0.010586520381097751,0.012130955586165313,,0.0157282164331787,0.12971589776979978,,0.0028536451624427066,0.03318360706174707,,
,,,,0.001089978164906481,0.001776828573585672,0.03252960379921458,,0.03151680345657643,0.012249370758053256,0.006585277875306849,,,0.22776940736473686,,,,0.08770654869370317,,,0.0037356139664510833,,0.004702766567715498,0.008366941389165024,,0.003450797897351196,0.000995678906050478,,
,0.0009883718351872829,,,0.01112007010029316,0.04052610930116109,,,0.14456710430101777,0.04713717421866963,0.0013964426638561807,,0.02412937998658664,0.32048018511401394,,0.002819498135476083,0.008654839864151954,0.11201855214729431,,0.017802524834555123,0.0067377670862933696,,0.04265127442648356,0.025795080557196245,,0.0005341926820826693,0.054818339319004754,,
,0.000954416160723552,,,0.01583790978092692,0.010770874208115783,,,0.00752798295368729,0.05362606039090812,0.0016740646794134477,,0.011804776951221632,0.3935378154104567,,0.0005295306761566091,0.004390066238170121,0.07285050043939398,,0.022120323504286457,0.0033388159886798613,,0.008556123475177105,0.005061583221311583,,0.0005610441579606709,0.032636644434341194,,
,0.009844193990314954,,,0.006835920495109709,0.005892710182411847,,,0.4118160579044991,0.059126517497303514,0.0011885663851014196,,0.04012831904900108,0.06354140757489588,,0.004214634762791103,0.004600281570515011,0.03157104146150889,,0.000526492888633138,0.001095589800305754,,0.013348211807321056,0.008555048690114503,,0.0012885985763921653,0.0006481438740573613,,
0.043549508518916424,,,,0.0006539415581554819,0.0026280974145205136,0.0048350543486421075,0.003602223829630127,0.07111694132938932,0.010311400154148243,0.01158604008737054,,,0.33277873372805333,,,,0.10822839883763218,,0.005078958209058058,0.002467021460203149,,0.0777315472606733,0.01682813371151854,,,0.0332184091067049,,
0.0009426479586431708,,,,0.005411047525703106,0.0008615476163287755,0.004732435584567342,0.0005230588728836646,0.0013226938943772914,0.01602797961675327,0.001723947055595541,,,0.22426958826629084,,,,0.01389929374187163,,0.010370179134806472,0.0005231291257209891,,0.02372546132845884,0.05977751254998879,,,0.1272943116831855,,
0.037577021029102486,,,,0.005289508987743319,0.0006132231807198258,0.006715574449115364,0.09455304922807578,0.07636304209313063,0.03126891367161662,0.03019523626087679,,,0.3186834353998624,,,,0.08723059993547912,,0.00098756051258265,0.0034404117054075887,,0.01697601060076098,0.0006130718685036879,,,0.06001734736842465,,
0.06175913626337841,,,,0.00677042462001982,0.0005888389773218093,0.0014645224169319206,0.002916724191387146,0.038894418312131064,0.0005931406613258841,0.0514236798432511,,,0.3931700964681568,,,,0.10139026694939653,,0.0005873968174660904,0.000645670128209164,,0.0008677972931590143,0.05301721007274305,,,0.057450296536468784,,
0.023624572026876407,,,,0.03111585957304034,0.00839926979034974,0.03516813851248442,0.0038732735913238454,0.0014207330462543714,0.057224217712502065,0.0016189003170272898,,,0.11930306636181023,,,,0.11972618957449248,,0.0012295832927134251,0.0010578771098636178,,0.025975527918782913,0.007772380073132729,,,0.0663408852038839,,
0.0005439530287137276,,,,0.016969147615699513,0.014125015459951791,0.0700510011382788,0.018579058157774574,0.02246624071954985,0.15842256724704548,0.004207051293879238,,,0.07851825401016152,,,,0.1482329010376078,,0.0025069154677801646,0.01596058109702366,,0.06256142477069072,0.02895762369347378,,,0.04076417629829007,,
0.000500822455666531,,,,0.008363740124701612,0.0005815027617407004,0.028339246730079738,0.0009763004555545011,0.0005652046821334066,0.04852150576834847,0.0005403809990876781,,,0.22820781703427145,,,,0.1000365063292876,,0.001816524962423263,0.008346365828938558,,0.0008976562473031818,0.002839042602376113,,,0.06365316998077283,,
0.0007111437331957439,,,,0.009695931795187213,0.0012265030590347904,0.030227429401377622,0.004791603191438273,0.0005680317088990141,0.03065102006391201,0.001001396915148048,,,0.1808067867881414,,,,0.05376139034941391,,0.0009671592703009779,0.002600046472424821,,0.015629625481608962,0.029748196142749775,,,0.06678526533380984,,
0.005025272770453365,,,,0.011073708001957892,0.0027142505087905055,0.05956918164364109,0.007383259154102395,0.0037173734185010844,0.04504614854765634,0.001063562986420458,,,0.06180800953106463,,,,0.1761898956550418,,0.005795889265565609,0.060157187142848643,,0.05571604636948647,0.020409837264381198,,,0.08447858938382972,,
0.004176498014457679,,,,0.0648498673898389,0.006855925996264351,0.03453277947550304,0.0033224640941261602,0.03352118329401114,0.13539364048906555,0.0011612267442617302,,,0.1585313776556342,,,,0.12379108585195278,,0.000994868288594279,0.02595789222300343,,0.1617963761208427,0.06461269782850482,,,0.20342159683167954,,
0.0005461130237336311,,,,0.02020860747069936,0.007279708976299357,0.01670950570665454,0.013456801270267339,0.0006487016782589864,0.05089809936829044,0.02201151702796968,,,0.1050978414873043,,,,0.11332288702477389,,0.011356080638209256,0.007361896845043639,,0.05068005007551315,0.014879162855617167,,,0.0783326875550851,,
0.0005521011695987783,,,,0.009756134632169108,0.009293185926233174,0.04295708652609884,0.0026648034310321313,0.0028502112500758746,0.019365497340397997,0.010941231796977492,,,0.44501371411164226,,,,0.14705620201587058,,0.001773236989712165,0.004390517142706432,,0.010503799615031338,0.027039196792420735,,,0.032199921732525845,,
0.0005359782803456457,,,,0.023202061292572906,0.0005283609085012865,0.04615281627388864,0.02663621952844535,0.00392295064649214,0.08595431958921991,0.005337418162845764,,,0.12491669321536142,,,,0.20650609055193692,,0.014454679288628381,0.030432799178840036,,0.04902052796164816,0.023052191448084815,,,0.07978955901646144,,
0.0008078053386868153,,,,0.011908938381849818,0.00456782236172855,0.01780412447957328,0.009517292611035766,0.018045761525603596,0.08661350995628139,0.004970665019123327,,,0.10346006439548684,,,,0.1436262188505666,,0.0008857302877729375,0.0523522229118554,,0.05656839277925849,0.01732602502878166,,,0.04691561142126431,,
0.0018809119709847142,,,,0.05803313333718077,0.002057576572786476,0.031382794685514595,0.047106834688429425,0.0006942601870667238,0.06319301407762573,0.0015842814163680031,,,0.3998931740983356,,,,0.016979671220210348,,0.0011360601741860488,0.10141068039656409,,0.07898257085189433,0.04419031435020863,,,0.015618408408549958,,
0.0014913851776258249,,,,0.04835664570214951,0.0011741349665615344,0.08523157327979775,0.022062065330018962,0.0026626353503323963,0.09439406594270112,0.0005208129323008426,,,0.3183672511746498,,,,0.04699976347973129,,0.0033021845245660075,0.14413468394276252,,0.016029213854767164,0.0038450865638977702,,,0.035512660786872687,,
